1,0NONE,BA,91106,,,"TUBING, 3""",,0,0,0,0,10,86,,,,,1980000,,0,1,N,N,UN,UN,UN,1,1,10,10,,10,8.25,7,,,30,30,7,7,7,7,7,7,,X,0,,0,,,,,,0,,,6/3/2004,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,86,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,154397,,,"PULLEY ASSY, 18""",,0,0,0,0,380,30,,,,,1983200,,0,1,N,N,EA,EA,EA,1,1,380,380,,380,380,380,380,380,36.25,46.887,143.38,143.38,143.38,201.83,201.83,201.83,,X,0,,0,,,,,,0,7/16/2012,4/1/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,316.6,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P8S25,BA,191620,,,"LINK, CONNECTOR, #50",,3,0,0,3,3.02,30,,,,,1984500,,0,1,N,N,EA,EA,EA,1,1,3.02,3.02,,3.02,3.02,3.02,3.02,3.02,38.9,79.768,0.611,0.611,0.611,0.611,0.611,0.611,,X,0,,0,,,,,,0,7/3/2020,7/3/2020,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11,0,,,0,0,0,0,0,,,,,,EA,,0,,-2,0,Y,30.2,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P8S12,BA,191622,,,"LINK, CONNECTOR, #60",,20,0,0,20,1.4,30,,,,,1984600,,0,1,N,N,EA,EA,EA,1,1,1.4,1.4,,1.4,1.2,0.99,,,35.34,35.357,0.905,0.905,0.905,0.905,0.905,0.905,,D,0,,0,,,,,,0,12/28/2021,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,10,0,,,1,1,1,1,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,19,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P6329,BA,154395,,,"ASSY, PULLEY, RX 14""",,2,0,0,2,363,30,,,,,1984800,,0,1,N,N,EA,EA,EA,1,1,363,363,,363,363,363,363,363,30.52,36.394,142.75,142.75,142.75,230.89,230.89,230.89,,X,0,,0,,,,,,0,,4/1/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,332.31,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,408,BA,250-0116,,,SEAL,,0,0,0,0,25,408,,,,,1989100,,0,1,N,N,EA,EA,EA,1,1,25,25,,25,20.8,18.72,,,28.88,28.88,17.78,17.78,17.78,17.78,17.78,17.78,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,443,BA,7'CONFINEMENT,,,CONFINEMENT,,0,0,0,0,220,443,,,,,1989500,,0,1,N,N,UN,UN,UN,1,1,220,220,,220,190,154.4,,,45.45,45.455,120,120,120,120,120,120,,X,0,,0,,,,,,0,,,8/27/2004,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,443,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,155709,,,"BRACE, OUTER HI LIFT 24-28'",,0,0,0,0,46.6,30,,,,,1989700,,0,1,N,N,UN,UN,UN,1,1,46.6,46.6,,46.6,46.6,46.6,46.6,46.6,52.57,60.579,44.801,44.801,44.801,18.37,18.37,18.37,,X,0,,0,,,,,,0,,4/1/2019,4/4/2005,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,46.6,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,8/14/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,P3434,,,"ELEMENT, HEATER",,0,0,0,0,29.99,,,,,,1151200,,0,1,N,N,EA,EA,EA,1,1,29.99,29.99,,29.99,,,,,0,99.997,5.67,5.67,5.67,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,186108,,,"LINER, 184/274",,0,0,0,0,156.07,330,,,,,1990000,,0,1,N,N,UN,UN,UN,1,1,156.07,156.07,,156.07,138,117.05,,,25,25.002,117.05,117.05,117.05,117.05,117.05,117.05,,X,0,,0,,,,,,0,,,9/12/2005,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,330,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,160373,,,"KIT, GEARBOX TIGHTENER",,0,0,0,0,38.7,30,,,,,1990700,,0,1,N,N,EA,EA,EA,1,1,38.7,38.7,,38.7,17.6,14.94,,,61.4,61.395,14.94,14.94,14.94,14.94,14.94,14.94,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,155635,,,"PLATE, PULLEY",,0,0,0,0,107.25,30,,,,,1991500,,0,1,N,N,UN,UN,UN,1,1,107.25,107.25,,107.25,107.25,107.25,107.25,107.25,35.3,55.357,47.88,47.88,47.88,47.88,47.88,47.88,,X,0,,0,,,,,,0,,4/1/2019,9/9/2005,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,74,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,186131,,,"LINER, 274 AUGER",,0,0,0,0,33.57,330,,,,,1991600,,0,1,N,N,UN,UN,UN,1,1,33.57,33.57,,33.57,29.65,25.18,,,24.99,24.993,25.18,25.18,25.18,25.18,25.18,25.18,,X,0,,0,,,,,,0,,,9/12/2005,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,330,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,408,BA,200-1205,,,BLADE,,0,0,0,0,115,408,,,,,1992400,,0,1,N,N,EA,EA,EA,1,1,115,115,,115,94,75.93,,,33.98,33.983,75.92,75.92,75.92,75.92,75.92,75.92,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,100,BA,200045,,,"DRIVE TRACK, 8'",,0,0,0,0,37.13,100,,,,,1992800,,0,1,N,N,EA,EA,EA,1,1,37.13,37.13,,37.13,37.13,37.13,37.13,37.13,15,20.011,29.7,29.7,29.7,29.7,29.7,29.7,,X,0,,0,,,,,,0,,3/6/2020,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,37.13,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,BA,200045,,,"DRIVE TRACK, 8'",,0,0,0,0,37.13,100,,,,,1992800,,0,1,N,N,EA,EA,EA,1,1,37.13,37.13,,37.13,37.13,37.13,37.13,37.13,15,20.011,29.7,29.7,29.7,29.7,29.7,29.7,,X,0,,0,,,,,,0,,3/6/2020,6/5/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,37.13,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3261,BA,222-0003,,,SPRING,,13,0,0,13,3.99,30,,,,,1993400,,0,1,N,N,EA,EA,EA,1,1,3.99,3.99,,3.99,3.3,2.79,,,30.08,30.075,2.79,2.79,2.79,2.79,2.79,2.79,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,12,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,251-0111,,,BELT,,0,0,0,0,31.95,30,,,,,1994800,,0,1,N,N,EA,EA,EA,1,1,31.95,31.95,,31.95,26.3,22.35,,,30.05,30.047,22.35,22.35,22.35,22.35,22.35,22.35,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1125,BA,140468,,,"HOUSING, BEVEL",140468,1,0,0,1,440.41,30,,,,,1995500,,0,1,N,N,UN,UN,UN,1,1,440.41,440.41,,440.41,440.41,440.41,440.41,440.41,30.88,20,200.82,200.82,200.82,352.33,352.33,352.33,,X,0,,0,,,,,,0,,3/6/2020,7/20/2004,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,241,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,160800,,,SPRING,,0,0,0,0,0.75,30,,,,,1996300,,0,1,N,N,EA,EA,EA,1,1,0.75,0.75,,0.75,0.6,0.52,,,30.67,30.667,0.52,0.52,0.52,0.52,0.52,0.52,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,P1293,,,"BOLT AND NUT, 1/4 X 1/2",,0,0,0,0,0.5,,,,,,1151100,,0,1,N,N,EA,EA,EA,1,1,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,-71.43,20,0.4,0.4,0.4,0.4,0.4,0.4,,X,0,,0,,,,,,0,,3/6/2020,6/6/2001,4/7/2017,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,0.07,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,330,BA,450827,,,HITCH,,0,0,0,0,87.08,330,,,,,1999600,,0,1,N,N,UN,UN,UN,1,1,87.08,87.08,,87.08,71.75,60.96,,,30,29.995,60.96,60.96,60.96,60.96,60.96,60.96,,X,0,,0,,,,,,0,,,1/30/2003,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,330,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,PF290,,,"ROLLER, 11 5/8",,0,0,0,0,56.39,,,,,,1150800,,0,1,N,N,EA,EA,EA,1,1,56.39,56.39,,56.39,26.45,22.48,,,60.13,60.135,22.48,22.48,22.48,22.48,22.48,22.48,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1425,BA,V8338,,,"ADAPTER, CHUTE",,0,0,0,0,44.2,30,,,,,2001600,,0,1,N,N,UN,UN,UN,1,1,44.2,44.2,,44.2,44.2,44.2,44.2,44.2,41.27,37.552,27.602,27.602,27.602,27.602,27.602,27.602,,D,0,44.2,1,16.6,,0.376,,,0,10/21/2022,4/1/2019,2/3/2003,12/19/2018,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,1,27.6,27.6,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,47,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,30,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0*185,BA,0-700269,,,CONVEYOR RUBBER SIDES,,0,0,0,0,56.6,*185,,,,,2001700,,0,1,N,N,UN,UN,UN,1,1,56.6,56.6,,56.6,49.95,42.45,,,25,25,42.45,42.45,42.45,42.45,42.45,42.45,,X,0,,0,,,,,,0,,,8/27/2002,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,*185,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,228-0012,,,GEARBOX,,0,0,0,0,493.65,30,,,,,2002800,,0,1,N,N,EA,EA,EA,1,1,493.65,493.65,,493.65,406.55,345.56,,,30,29.999,345.56,345.56,345.56,345.56,345.56,345.56,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,154345,,,"WHEEL, PRESSURE, SWIVEL",,0,0,0,0,53.7,30,,,,,2003400,,0,1,N,N,EA,EA,EA,1,1,53.7,53.7,,53.7,53.7,53.7,53.7,53.7,57.72,64.767,45.68,45.68,45.68,18.92,18.92,18.92,,X,0,,0,,,,,,0,,4/1/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,53.7,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/15/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P1867,BA,PF306,,,ELL,,2,0,0,2,9.59,,,,,,1150500,,0,1,N,N,EA,EA,EA,1,1,9.59,9.59,,9.59,4.6,3.91,,,60.11,60.115,3.825,3.825,3.825,3.825,3.825,3.825,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,191252,,,"PACK, AUGER, 14'",,0,0,0,0,382.85,30,,,,,2003600,,0,1,N,N,EA,EA,EA,1,1,382.85,382.85,,382.85,296.4,251.91,,,34.2,34.201,251.91,251.91,251.91,251.91,251.91,251.91,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,30,BA,163507,,,"SPRING, COMPRESSION",,0,0,0,0,26.85,30,,,,,2005200,,0,1,N,N,EA,EA,EA,1,1,26.85,26.85,,26.85,26.85,26.85,26.85,26.85,80.04,83.426,4.45,4.45,4.45,4.45,4.45,4.45,,X,0,,0,,,,,,0,,4/1/2019,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,22.29,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,260,BA,15A,,,BEARING,,1,0,0,1,6.09,260,,,,,2005600,,0,1,N,N,EA,EA,EA,1,1,6.09,6.09,,6.09,4.4,3.74,,,38.59,38.588,3.74,3.74,3.74,3.74,3.74,3.74,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,BA,20016,,,"WASH VATS, S/S, 149",,1,0,0,1,350,,,,,,2008100,,0,1,N,N,EA,EA,EA,1,1,350,350,,350,295,253.22,,,27.66,27.657,139.65,139.65,139.65,253.2,253.2,253.2,,X,0,,0,,,,,,0,10/3/2013,,6/5/2001,5/2/2022,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,PF119,,,"BELT, A64",,0,0,0,0,11.41,,,,,,1150400,,0,1,N,N,EA,EA,EA,1,1,11.41,11.41,,11.41,7.15,6.08,,,40.4,40.403,6.8,6.8,6.8,6.8,6.8,6.8,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0*252,BA,150-4099,,,CLAMP RING,,0,0,0,0,18,*252,,,,,2008400,,0,1,N,N,EA,EA,EA,1,1,18,18,,18,12.1,10.26,,,43,43,10.26,10.26,10.26,10.26,10.26,10.26,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,*252,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,BA,R160025,,,"SPROCKET, CONVEYOR, 1""OD",,0,0,0,0,60.62,,,,,,1149500,,0,1,N,N,EA,EA,EA,1,1,60.62,60.62,,60.62,49.95,42.44,,,29.99,29.99,42.44,42.44,42.44,42.44,42.44,42.44,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
