1,0NONE,DS,101R,,,"BOOT, RED WING",,0,0,0,0,132,,,,,,3060600,,0,1,N,N,EA,EA,EA,1,1,132,132,,132,86,73,,,44.7,44.697,73,73,73,73,73,73,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,DS,10600300,,,TEMP CONTROL,,0,0,0,0,272.99,,,,,,10600300,,0,1,N,N,EA,EA,EA,1,1,272.99,272.99,,272.99,272.99,272.99,272.99,272.99,45,60.87,106.822,106.822,106.822,106.822,106.822,106.822,,X,0,,0,,,,,,0,4/25/2017,1/9/2017,1/9/2017,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,1/10/2017,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,70,DS,8307482-86,,,"TOWEL, CLOTH, #16, 600/CASE",,0,0,0,0,0.6,70,,,,,724600,,0,1,N,Y,UN,UN,UN,1,1,0.6,0.6,,0.6,0.5,0.4,,,36.49,36.5,0.381,0.381,0.381,0.381,0.381,0.381,,X,0,,0,,,,,,0,,,3/12/2002,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,53.1,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,70,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,ID-01D,,,INFLATION,,0,0,0,0,5.21,16,,,,,2146600,,0,1,N,N,EA,EA,EA,1,1,5.21,5.21,,5.21,5.21,5.21,5.21,5.21,37.6,52.323,3.28,3.28,3.28,2.484,2.484,2.484,,X,0,,0,,,,,,0,,7/7/2022,6/6/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,4.82,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/20/2022,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,43,DS,JF60-ULT,,,"INFLATIONS, MILKRITE, SET4",,0,0,0,0,11.25,43,,,,,661900,,0,1,N,N,UN,UN,UN,1,1,11.25,11.25,,11.25,8.05,6.84,,,39.3,39.298,6.829,6.829,6.829,6.829,6.829,6.829,,X,0,,0,,,,,,0,,,2/3/2003,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,43,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,B1U-LT,,,"INFLATION, MILK-RITE",,0,0,0,0,11.75,,,,,,2145400,,0,1,N,N,EA,EA,EA,1,1,11.75,11.75,,11.75,9.15,7.75,,,34.04,34.043,7.75,7.75,7.75,7.75,7.75,7.75,,X,0,,0,,,,,,0,,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,10426,,,"GUN, POLY SPRAY",,0,0,0,0,52,,,,,,2140600,,0,1,N,N,EA,EA,EA,1,1,52,52,,52,40,33.81,,,34.98,34.981,33.81,33.81,33.81,33.81,33.81,33.81,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,06SHELL,,,"SHELL, 06",,40,0,0,40,13.85,1,,,,,2139600,,0,1,N,N,EA,EA,EA,1,1,13.85,13.85,,13.85,11.77,9,,,43.43,43.43,7.835,7.835,7.835,7.835,7.835,7.835,,X,0,,0,,,,,,0,4/12/2018,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,21,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,1,,,,,,39,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,45,DS,283855,,,"PREEN, 2.5M DRUM",,0,0,0,0,21.35,45,,,,,3389000,,0,1,N,N,EA,EA,EA,1,1,21.35,21.35,,21.35,16.35,13.89,,,34.94,34.942,13.89,13.89,13.89,13.89,13.89,13.89,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,086-141267,,,"REPELLANT, DOG AND CAT",,0,0,0,0,6.7,,,,,,3057800,,0,1,N,N,EA,EA,EA,1,1,6.7,6.7,,6.7,,,,,99.99,99.985,0.001,0.001,0.001,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,323,,,"CANNULA, PLASTIC TEAT, USE # J12",,0,0,0,0,12.75,,,,,,3055200,,0,1,N,Y,EA,EA,EA,1,1,12.75,12.75,,12.75,9.8,8.3,,,34.9,34.902,8.3,8.3,8.3,8.3,8.3,8.3,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,9208,DS,5PB58,,,"MOTOR,  3/4 HP, WASH PUMP",,0,0,0,0,399.88,26,,,,,5PB58,,0,1,N,N,EA,EA,EA,1,1,399.88,399.88,,399.88,399.88,399.88,399.88,399.88,45,35.001,259.92,259.92,259.92,259.92,259.92,259.92,,X,0,,0,,,,,,0,7/20/2016,3/25/2016,6/17/2016,2/7/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,4/8/2016,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,45,DS,076-084426,,,"SPRAY, DOUBLE SHIFT MEC",,0,0,0,0,27.5,45,,,,,2137600,,0,1,N,N,EA,EA,EA,1,1,27.5,27.5,,27.5,24.25,20.6,,,25.09,25.091,20.6,20.6,20.6,20.6,20.6,20.6,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,1010S,,,"BRUSH, BOTTLE, QUART",,0,0,0,0,7.95,,,,,,2134500,,0,1,N,N,EA,EA,EA,1,1,7.95,7.95,,7.95,5,4.25,,,46.54,46.541,4.25,4.25,4.25,4.25,4.25,4.25,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,INF,DS,IS-48,,,INFLATION,,4,0,0,4,3.98,16,,,,,2131500,,0,1,N,N,EA,EA,EA,1,1,3.98,3.98,,3.98,3.39,2.48,,,43.77,43.769,2.238,2.238,2.238,2.238,2.238,2.238,,X,0,,0,,,,,,0,7/31/2013,,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,Jul-53,,,"RING, BULL #53",,0,0,0,0,6.29,,,,,,2129700,,0,1,N,N,EA,EA,EA,1,1,6.29,6.29,,6.29,6.29,6.29,6.29,6.29,45,45.151,3.45,3.45,3.45,3.45,3.45,3.45,,X,0,,0,,,,,,0,,2/5/2015,6/6/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,600HD5,,,O-RING,,0,0,0,0,,135,,,,,600HD5,,0,1,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,,,,,,,,X,0,,0,,,,,,0,,,7/13/2017,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DS,601EB,,,"APRON, BLUE",,0,0,0,0,30.99,43,,,,,601EB,,0,1,N,N,EA,EA,EA,1,1,30.99,30.99,,30.99,30.99,30.99,30.99,30.99,45,65.195,19.705,19.705,19.705,10.786,10.786,10.786,,X,0,,0,,,,,,0,,6/7/2016,5/13/2016,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,19.61,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/7/2016,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,601EB,,,"APRON, BLUE",,0,0,0,0,30.99,43,,,,,601EB,,0,1,N,N,EA,EA,EA,1,1,30.99,30.99,,30.99,30.99,30.99,30.99,30.99,45,65.195,19.705,19.705,19.705,10.786,10.786,10.786,,X,0,,0,,,,,,0,,6/7/2016,5/13/2016,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,19.61,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/7/2016,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
3,,DS,D572,,,"SOCK, BREAK PROOF, 3 X 23 3/8""",,4,0,0,4,28.95,45,,,,,2128800,,0,1,N,N,EA,EA,EA,1,1,28.95,28.95,,28.95,24.6,18.81,,,35.14,35.143,18.776,18.776,18.776,18.776,18.776,18.776,,X,0,,0,,,,,,0,,,5/27/2016,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,,DS,D572,,,"SOCK, BREAK PROOF, 3 X 23 3/8""",,0,0,0,0,28.95,45,,,,,2128800,,0,1,N,N,EA,EA,EA,1,1,28.95,28.95,,28.95,24.6,18.81,,,35.14,35.143,15.31,15.31,15.31,18.776,18.776,18.776,,X,0,,0,,,,,,0,6/29/2016,,6/6/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
2,S6B3,DS,61022A,,,"PAINTSTICK, RED",48615610221,7,0,0,7,1.25,446,,,,,61022A,,0,1,N,N,EA,EA,EA,1,1,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,36.35,49.04,0.741,0.741,0.741,0.637,0.637,0.637,,X,0,,0,,,,,,0,6/30/2020,3/19/2019,6/5/2001,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,23,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,27.99,,,1,7.7,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,6/10/2022,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,6,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,70,DS,92961401,,,"NOZZLE, SPRAY, HIGH VOLUME",,6,0,0,6,68.33,70,,,,,727100,,0,1,N,N,UN,UN,UN,1,1,68.33,68.33,,68.33,68.33,68.33,68.33,68.33,35.02,48.793,44.413,44.413,44.413,34.99,34.99,34.99,,X,0,,0,,,,,,0,,7/5/2017,2/20/2003,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,53.85,,,1,2.1,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/5/2017,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,70,,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,26764,,,"HOSE, INTAKE, PASTEURIZER",,0,0,0,0,9.85,,,,,,3387700,,0,1,N,N,EA,EA,EA,1,1,9.85,9.85,,9.85,7.55,6.4,,,35.03,35.025,6.4,6.4,6.4,6.4,6.4,6.4,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,101573-1,,,"TOWELS, PROTECT II",,0,0,0,0,1.55,,,,,,2123900,,0,1,N,N,EA,EA,EA,1,1,1.55,1.55,,1.55,1.35,1.13,,,99.94,99.936,1.12,1.12,1.12,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,101310,,,TOWELS,,0,0,0,0,22.35,,,,,,2121900,,0,1,N,N,EA,EA,EA,1,1,22.35,22.35,,22.35,19.75,16.76,,,36.02,36.018,14.3,14.3,14.3,14.3,14.3,14.3,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,05-35-7001,,,HOBBLE,,0,0,0,0,21.9,,,,,,2121600,,0,1,N,N,EA,EA,EA,1,1,21.9,21.9,,21.9,16.8,14.25,,,34.93,34.932,14.25,14.25,14.25,14.25,14.25,14.25,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,45,DS,004-017509,,,FLY CATCHERS,,0,0,0,0,0.3,45,,,,,2120600,,0,1,N,N,EA,EA,EA,1,1,0.3,0.3,,0.3,,,,,99.67,99.667,0.15,0.15,0.15,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DS,63528A,,,"SILICONE INFLATION, GOAT",,4,0,0,4,14.15,463,,,,,63528A,,0,1,N,N,EA,EA,EA,1,1,14.15,14.15,,14.15,14.15,14.15,14.15,14.15,45,34.982,9.2,9.2,9.2,9.2,9.2,9.2,,X,0,,0,,,,,,0,,7/19/2017,7/19/2017,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,7/19/2017,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,DS,100030-8,,,BOOT Z SERIES UTAH BROGUE SZ 8,,-5,0,0,-5,67.99,,,,,,100030-8,,0,1,N,N,EA,EA,EA,1,1,67.99,67.99,,67.99,67.99,67.99,67.99,67.99,45,99.999,39.48,39.48,39.48,0.001,0.001,0.001,,X,0,,0,,,,,,0,,3/29/2017,1/20/2017,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,-7,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/28/2022,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,50,DS,107R,,,"BOOT, RED WING",,0,0,0,0,115,50,,,,,2120200,,0,1,N,N,PR,PR,PR,1,1,115,115,,115,78.25,66.5,,,43.7,43.696,64.75,64.75,64.75,64.75,64.75,64.75,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,PR,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,446,DS,10721,,,"EXIT POUR ON, GAL",,0,0,0,0,18.65,446,,,,,2111200,,0,1,N,N,EA,EA,EA,1,1,18.65,18.65,,18.65,14.7,12.47,,,33.78,33.78,12.35,12.35,12.35,12.35,12.35,12.35,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,N,O,Y,2/5/2015,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,157,DS,1010M,,,"GLOVE, WELLS LAMONT",,0,0,0,0,14.29,157,,,,,2109200,,0,1,N,N,EA,EA,EA,1,1,14.29,14.29,,14.29,,,,,99.99,99.993,9.29,9.29,9.29,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,DS,101307,,,"TOWEL, DAIRY, SINGLE FOLD",,0,0,0,0,13.95,,,,,,2108800,,0,1,N,N,EA,EA,EA,1,1,13.95,13.95,,13.95,12.35,10.5,,,99.99,99.993,10.5,10.5,10.5,0.001,0.001,0.001,,X,0,,0,,,,,,0,,,6/5/2001,12/19/2018,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
