1,P3241,CH,402-375KVH,,,FOOT VALVE-KYNAR VITON 3/8 BARB,,-1,0,0,-1,37.25,781,,781,,,402-375KVH,,0,1,N,N,EA,EA,EA,1,1,37.25,37.25,,37.25,37.25,37.25,37.25,37.25,45,-248.886,25.35,25.35,25.35,129.96,129.96,129.96,,D,0,67.05,2,-192.87,07/10/20,-2.877,,,0,05/12/22,04/16/21,05/27/20,08/06/20,,,,,0,0,0,0,0,0,0,2,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,6,1,259.92,259.92,3,84,390,390,0,,,,,,EA,,0,,-1,0,Y,185,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,04/16/21,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1588005,,,FOAM ACID PAIL 5GAL,,0,0,0,0,80.58,781,,7230614,,,1588005,,0,1,N,N,EA,EA,EA,1,1,80.58,80.58,,80.58,80.58,80.58,80.58,80.58,45,39.998,48.35,48.35,48.35,48.35,48.35,48.35,,D,0,76.55,1,28.2,07/16/20,0.368,,,0,10/10/22,04/26/22,07/16/20,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,0,4,1,48.35,48.35,1,83,35,35,0,,,,,,EA,,0,,0,0,Y,82.99,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,465,CH,BRACKET,,,BRACKET & PUMP,,0,0,0,0,795,781,,,,,2304500,,0,1,N,N,EA,EA,EA,1,1,795,795,,795,795,795,795,795,36.19,25.048,595.87,595.87,595.87,595.87,595.87,595.87,,X,0,,0,,07/20/20,,,,0,07/20/20,07/20/20,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,12.6,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/20/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,4006421,,,"MAN-U-CHLOR NPF, 350# 3203131",,0,0,0,0,1500,781,,,,TH,4006421,,0,1,N,N,EA,EA,EA,1,1,1500,1500,,1500,1500,1500,1500,1500,45,75.293,361.941,361.941,361.941,370.608,370.608,370.608,,X,0,,0,,07/24/20,,,,0,06/07/19,06/15/21,08/05/16,08/27/20,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,45,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,528.68,,,,350,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,07/24/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1375002,,,"CLOGUARD ADVANTAGE B, 15 GAL",,0,0,0,0,594.83,781,,1375106,,,1375002,,0,1,N,N,EA,EA,EA,1,1,594.83,594.83,,594.83,594.83,594.83,594.83,594.83,45,46.574,337.5,337.5,337.5,317.797,317.797,317.797,,X,0,,0,,08/06/20,,,,0,07/16/20,08/26/22,04/16/19,12/06/22,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,620.45,,,,139,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,1374002,,,"CLOGUARD ADV. A  BLUE , 15 GAL",,0,0,0,0,601.29,781,,307802,,,1374002,,0,1,N,N,EA,EA,EA,1,1,601.29,601.29,,601.29,601.29,601.29,601.29,601.29,45,47.333,368.331,368.331,368.331,316.684,316.684,316.684,,X,0,,0,,08/06/20,,,,0,07/16/20,09/12/22,04/16/19,12/06/22,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,594.83,,,,151,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,8522219,,,CHALLENGE 275G,8522219,0,0,0,0,2316.31,1,,8522219,,,8522219,,0,1,N,N,EA,EA,EA,1,1,2316.31,2316.31,,2316.31,2316.31,2316.31,2316.31,2316.31,38.99,56.422,1366.62,1366.62,1366.62,1009.4,1009.4,1009.4,,X,0,,0,,08/13/20,,,,0,08/31/20,08/08/22,10/22/19,11/04/19,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,2316.31,,,,2980,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,,CH,8523928,,,Acid 40 1 gal,8523928,0,0,0,0,24.13,1,,8523928,,,8523928,,0,1,N,N,EA,EA,EA,4,4,24.127,24.127,,24.127,24.127,24.127,24.127,24.127,39.02,67.505,14.235,14.235,14.235,7.84,7.84,7.84,,X,0,,0,,08/13/20,,,,0,,11/29/22,08/04/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,CS,,0,,-8,0,Y,96.51,,,,10.25,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/29/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,HYDROBOOSTER,,,HYDRO BOOSTER TANK,,0,0,0,0,450,781,,,,,HYDROBOOSTER,,0,1,N,N,EA,EA,EA,1,1,450,450,,450,450,450,450,450,45,24.642,339.11,339.11,339.11,339.11,339.11,339.11,,X,0,,0,,08/26/20,,,,0,08/26/20,08/26/20,11/25/19,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,225,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/26/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,2032561,,,"TCB 5000 NPF, 55 GAL",,0,0,0,0,531.66,781,,2580100,,TH,2032561,,0,1,N,N,EA,EA,EA,1,1,531.66,531.66,,531.66,531.66,531.66,531.66,531.66,45,62.604,324.487,324.487,324.487,198.819,198.819,198.819,,X,0,,0,,08/31/20,,,,0,05/18/21,05/04/22,06/30/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,1,0,0,0,0,0,1,,,,0,5,0,,,1,426,199,199,0,,,,,,EA,,0,,0,0,Y,425.99,,,,503,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/20/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,S8B2,CH,8523729,,,StepSept FB-T100 1 gal,8523729,1,0,0,1,50.08,1,,8523729,,,4807400,,0,1,N,N,EA,EA,EA,4,4,50.08,50.08,,50.08,50.08,50.08,50.08,50.08,37.27,49.024,29.55,29.55,29.55,25.529,25.529,25.529,,X,0,,0,,09/22/20,,,,0,05/10/19,08/25/22,03/19/07,07/31/15,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,W,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,18,0,,,0,0,0,0,0,,,,,,CS,,0,,-14,0,Y,200.34,,,1,10.25,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/25/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,1,CH,8524357,,,"AQUASOFT, 1 GAL",8524357,-2,0,0,-2,39.46,1,,8524219,,,4498200,,0,1,N,N,EA,EA,EA,4,4,39.46,39.46,,39.46,39.46,39.46,39.46,39.46,30.2,50.274,25.47,25.47,25.47,19.622,19.622,19.622,,X,0,,0,,09/22/20,,,,0,07/31/19,08/25/22,08/15/13,07/31/15,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,11,0,,,0,0,0,0,0,,,,,,CS,,0,,-8,0,Y,157.85,,,1,36,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/16/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,S8A3,CH,8522214,,,Bovi-Kote 5 gal pail,8522214,0,0,0,0,156.31,1,,8522214,,,4774400,,0,1,N,N,EA,EA,EA,1,1,156.31,156.31,,156.31,156.31,156.31,156.31,156.31,36.09,51.358,92.22,92.22,92.22,76.032,76.032,76.032,,X,0,,0,,09/22/20,,,,0,12/23/20,08/08/22,06/05/01,07/31/15,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,W,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,57,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,156.31,,,1,48,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,N,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,8524600,,,UD 110 SPRAYABLE Barrier 55 gal,,-6,0,0,-6,891.75,1,,8524600,,,8524600,,0,1,N,N,EA,EA,EA,1,1,891.75,891.75,,891.75,891.75,891.75,891.75,891.75,29.07,55.992,526.13,526.13,526.13,392.444,392.444,392.444,,X,0,,0,,09/22/20,,,,0,03/20/20,08/08/22,07/05/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,15,0,,,0,0,0,0,0,,,,,,EA,,0,,-4,0,Y,891.75,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,,CH,TKT001,,,CLOGUARD ADV PREPOST TEST KIT,,0,0,0,0,,781,,,,,TKT001,,0,1,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,,,,0.001,0.001,0.001,,X,0,,0,,10/02/20,,,,0,10/06/20,,10/02/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,,CH,TKTKCOMBO-Z,,,COMBINATION TEST KIT,,-1,0,0,-1,465,781,,,,,TKTKCOMBO-Z,,0,1,N,N,EA,EA,EA,1,1,465,465,,465,465,465,465,465,45,34.604,304.09,304.09,304.09,304.09,304.09,304.09,,X,0,,0,,10/02/20,,,,0,10/06/20,02/05/18,07/03/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,781,CH,1386005,,,"CLOGUARD MAX BARRIER , 5 GAL",490575025889,0,0,0,0,98.36,781,,317915,,TH,1386005,,0,1,N,N,EA,EA,EA,1,1,98.36,98.36,,98.36,98.36,98.36,98.36,98.36,45,41.236,57.799,57.799,57.799,57.8,57.8,57.8,,X,0,,0,,10/13/20,,,,0,08/25/21,05/26/20,05/22/15,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,-1,,,,0,8,0,,,1,56,58,58,0,,,,,,EA,,0,,0,0,Y,94.7,,,,47.3,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/13/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1385005,,,CLOGUARD MAX BARRIER A 5 GAL.,,0,0,0,0,114.81,781,,317985,,,1385005,,0,1,N,N,EA,EA,EA,1,1,114.81,114.81,,114.81,114.81,114.81,114.81,114.81,45,40.955,67.791,67.791,67.791,67.79,67.79,67.79,,X,0,,0,,10/13/20,,,,0,08/25/21,05/26/20,05/26/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,-1,,,,0,1,0,,,1,65,68,68,0,,,,,,EA,,0,,0,0,Y,,,,,45,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/13/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,S8A3,CH,8523751,,,Gladiator Barrier Act. 5 gal,8523751,3,0,0,3,122.44,1,,8523751,,,1510400,,0,1,N,N,UN,UN,UN,1,1,122.44,122.44,,122.44,122.44,122.44,122.44,122.44,36.23,44.728,72.24,72.24,72.24,67.675,67.675,67.675,,X,0,,0,,10/14/20,,,,0,11/17/20,08/08/22,08/07/06,07/31/15,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,W,T-KT,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,41,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,122.44,,,1,48,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,,CH,8522945,,,Sani-Cling 15 gal,8522945,0,0,0,0,266.53,1,,8522945,,,587100,,0,1,N,N,UN,UN,UN,1,1,266.53,266.53,,266.53,266.53,266.53,266.53,266.53,36.3,53.66,157.25,157.25,157.25,123.51,123.51,123.51,,X,0,,0,,10/14/20,,,,0,,08/08/22,07/01/03,11/01/10,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,-4,0,Y,266.53,,,1,138,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
2,S8A3,CH,8523746,,,Gladiator Barrier Base 5 gal,8523746,1,0,0,1,122.34,1,,8523746,,,398100,,0,1,N,N,UN,UN,UN,1,1,122.34,122.34,,122.34,122.34,122.34,122.34,122.34,36.25,42.592,72.18,72.18,72.18,70.233,70.233,70.233,,X,0,,0,,10/14/20,,,,0,11/30/21,08/08/22,08/07/06,07/31/15,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,W,T-KT,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,43,0,,,1,117,70,70,0,,,,,,EA,,0,,0,0,Y,122.34,,,1,48,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,DJ2-2,CH,1773004,,,"ALCOHOL, ISOPROPYL 70%, 1 GAL.",99355000018,1,0,0,1,23.28,781,,901704,,TH,1773004,,0,1,N,N,EA,EA,EA,4,4,23.28,23.28,,23.28,23.28,23.28,23.28,23.28,50,84.476,3.614,3.614,3.614,3.614,3.614,3.614,,D,0,29.27,3,18.44,11/05/20,0.63,,,0,07/25/22,09/15/21,05/15/15,11/11/21,,,,,0,0,0,0,0,1,0,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,3,0,0,0,0,1,1,1,0,1,,,,0,29,3,10.83,10.83,7,60,25,25,0,,,,,,CS,,0,,-1,0,Y,8.03,,,,7.6,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/05/20,5.12,3,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,BOOSTTANK,,,BOOST TANK,,0,0,0,0,450,781,,,,,BOOSTTANK,,0,1,N,N,EA,EA,EA,1,1,450,450,,450,450,450,450,450,45,28.191,323.14,323.14,323.14,323.14,323.14,323.14,,X,0,,0,,11/05/20,,,,0,11/06/20,11/05/20,11/05/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/05/20,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
1,,CH,1249100,,,"CC-55, 55 GAL",,1,0,0,1,641.98,781,,4000202T,,TH,1249100,,0,1,N,N,EA,EA,EA,1,1,641.98,641.98,,641.98,641.98,641.98,641.98,641.98,45,53.478,369.562,369.562,369.562,298.66,298.66,298.66,,X,0,,0,,11/12/20,,,,0,02/02/21,08/26/22,09/07/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0,23,0,,,1,456,299,299,0,,,,,,EA,,0,,0,0,Y,615.08,,,,720.8,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/30/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,2192001,,,"SELECT S-52 NPF, 55 GAL",490575026800,0,0,0,0,340.43,781,,9500561,,TH,2192001,,0,1,N,N,EA,EA,EA,1,1,340.43,340.43,,340.43,340.43,340.43,340.43,340.43,45,59.963,165.146,165.146,165.146,136.297,136.297,136.297,,X,0,,0,,11/17/20,,,,0,06/19/18,08/26/22,05/10/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,-1,0,0,,,,0,22,0,,,-1,-136,-136,-136,0,,,,,,EA,,0,,-4,0,Y,326.33,,,,493.65,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/12/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,,CH,1343150,,,"CHOICE MAGNUM, 260 GAL",,0,0,0,0,4518.62,781,,1846150,,TH,1343150,,0,1,N,N,EA,EA,EA,1,1,4518.62,4518.62,,4518.62,4518.62,4518.62,4518.62,4518.62,45,57.469,2174.422,2174.422,2174.422,1921.827,1921.827,1921.827,,X,0,,0,,11/17/20,,,,0,,08/26/22,07/25/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,4034.33,,,,2343,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,05/13/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,,CH,8523660,,,ActiveOxy 110 55 gal,8523660,6,0,0,6,464.76,1,,8523660,,,5301300,,0,1,N,N,UN,UN,UN,1,1,464.76,464.76,,464.76,464.76,464.76,464.76,464.76,35.71,63.732,289.145,289.145,289.145,168.56,168.56,168.56,,X,0,,0,,11/19/20,,,,0,,08/08/22,04/27/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,-2,0,Y,464.76,,,1,508,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/29/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,5,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,,CH,8524600,,,UD 110 SPRAYABLE Barrier 55 gal,,4,0,0,4,891.75,1,,8524600,,,8524600,,0,1,N,N,EA,EA,EA,1,1,891.75,891.75,,891.75,891.75,891.75,891.75,891.75,29.07,62.086,526.13,526.13,526.13,338.1,338.1,338.1,,X,0,,0,,11/19/20,,,,0,,08/08/22,07/05/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,-8,0,Y,891.75,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,3,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,,CH,8522129,,,Guard 100 55 gal,8522129,1,0,0,1,983.31,1,,8522129,,,1526600,,0,1,N,N,UN,UN,UN,1,1,983.31,983.31,,983.31,983.31,983.31,983.31,983.31,36.33,63.623,661.761,661.761,661.761,357.7,357.7,357.7,,X,0,,0,,11/19/20,,,,0,,08/08/22,02/15/17,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,-1,0,,,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,983.31,,,1,667,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/12/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,WH,CH,8524328,,,COMMAND 53.5 GAL,8524328,3,0,0,3,1890.51,1,,8524328,,,8524328,,0,1,N,N,EA,EA,EA,1,1,1890.51,1890.51,,1890.51,1890.51,1890.51,1890.51,1890.51,39,54.687,1115.4,1115.4,1115.4,856.65,856.65,856.65,,X,0,,0,,11/19/20,,,,0,01/27/21,08/08/22,10/22/19,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,0,2,,,,0,18,0,,,2,3282,1713,1713,0,,,,,,EA,,0,,0,0,Y,1890.51,,,,522,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/08/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,2,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,SR,CH,8523729,,,StepSept FB-T100 1 gal,8523729,8,0,0,8,50.08,1,,8523729,,,4807400,,0,1,N,N,EA,EA,EA,4,4,50.08,50.08,,50.08,50.08,50.08,50.08,50.08,37.27,54.972,29.55,29.55,29.55,22.55,22.55,22.55,,X,0,,0,,11/19/20,,,,0,04/19/21,08/25/22,04/12/16,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,6,0,,,1,41,23,23,0,,,,,,CS,,0,,0,0,Y,200.34,,,1,10.25,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,08/25/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,7,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
3,,CH,8523925,,,System Shock 4 4x1 gal,8523925,8,0,0,8,37.9,1,,8523925,,,5343800,,0,1,N,N,EA,EA,EA,4,4,37.9,37.9,,37.9,37.9,37.9,37.9,37.9,38.8,51.517,24.635,24.635,24.635,18.375,18.375,18.375,,X,0,,0,,11/19/20,,,,0,,08/12/22,11/11/20,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,CS,,0,,0,0,Y,174.93,,,1,12.75,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/01/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,7,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N,
