1,34,AL,KLM1-40,,,"ALTERNATOR, STANDARD",,0,0,0,0,5485,34,,,,,1833900,,0,1,N,N,EA,EA,EA,1,1,5485,5485,,5485,3511,3003,,,42.97,42.972,3003,3003,3003,3128,3128,3128,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,64863-005,,,100 AMP 240 2-POLE TRANSFER SWIT,,0,0,0,0,510,,,,,,64863-005,,0,1,N,N,EA,EA,EA,1,1,510,510,,510,510,510,510,510,45,30,357,357,357,357,357,357,,X,0,,0,,,,,,0,,12/28/18,12/28/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,36,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,61211-040,,,"50PTOC-3, 120/240V GENERATOR",,0,0,0,0,5250,,,,,,61211-040,,0,1,N,N,EA,EA,EA,1,1,5250,5250,,5250,5250,5250,5250,5250,45,30,3675,3675,3675,3675,3675,3675,,X,0,,0,,,,,,0,,12/28/18,12/28/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,620,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,800520,,,"GENERATOR, KATOLIGHT",,0,0,0,0,15135,34,,,,,2214000,,0,1,N,N,UN,UN,UN,1,1,15135,15135,,15135,13355,11350,,,25.01,25.008,11350,11350,11350,11350,11350,11350,,X,0,,0,,,,,,0,,,11/20/03,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,61211-038,,,"35PTOC-3, 120/240V GENERATOR",,0,0,0,0,4850,,,,,,61211-038,,0,1,N,N,EA,EA,EA,1,1,4850,4850,,4850,4850,4850,4850,4850,45,30,3395,3395,3395,3395,3395,3395,,X,0,,0,,,,,,0,,12/28/18,12/28/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,534,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3433,AL,358-0069,,,DIODE,,2,0,0,2,63.85,,,,,,2299500,,0,1,N,N,EA,EA,EA,1,1,63.85,63.85,,63.85,49.35,42.21,,,33.89,33.892,42.21,42.21,42.21,42.21,42.21,42.21,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,64868-013,,,"W145FPTOC-4, 3PH, 120/208V GENER",,0,0,0,0,13910,,,,,,64868-013,,0,1,N,N,EA,EA,EA,1,1,13910,13910,,13910,13910,13910,13910,13910,45,30,9737,9737,9737,9737,9737,9737,,X,0,,0,,,,,,0,,12/28/18,12/28/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,1504,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,KLM1-55-1000,,,"ALTERNATOR, 55KW, 1000W",,0,0,0,0,5460,34,,,,,2346000,,0,1,N,N,UN,UN,UN,1,1,5460,5460,,5460,3680,3127.5,,,42.72,42.72,0.001,0.001,0.001,3127.5,3127.5,3127.5,,X,0,,0,,,,,,0,,,02/18/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,2612K,,,FAN,,0,0,0,0,47.3,34,,,,,2360200,,0,1,N,N,UN,UN,UN,1,1,47.3,47.3,,47.3,38.6,32.75,,,30.76,30.761,32.75,32.75,32.75,32.75,32.75,32.75,,X,0,,0,,,,,,0,,,02/08/05,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,47914,,,"PAINT, KATOLIGHT GOLD",,0,0,0,0,11.25,,,,,,2437000,,0,1,N,N,EA,EA,EA,1,1,11.25,11.25,,11.25,8.6,7.31,,,35.02,35.022,7.31,7.31,7.31,7.31,7.31,7.31,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3437,AL,100294,,,"FEM. CONNECTOR, LOAD, ASSY, 350A",,0,0,0,0,90,34,,,,,2562700,,0,1,N,N,EA,EA,EA,1,1,90,90,,90,90,90,90,90,67.84,67.844,28.94,28.94,28.94,28.94,28.94,28.94,,B,0,180,2,122.12,,0.678,,,0,01/31/22,03/10/22,06/05/01,12/27/21,,,,,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,1,57.88,57.88,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,61155-012,,,"25PTOC-3, 120/240V GENERATOR",,0,0,0,0,3100,,,,,,61155-012,,0,1,N,N,EA,EA,EA,1,1,3100,3100,,3100,3100,3100,3100,3100,45,30,2170,2170,2170,2170,2170,2170,,X,0,,0,,,,,,0,,12/28/18,12/28/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,330,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,44002,,,"CONNECTOR, LOAD, 350AMP,",,0,0,0,0,14.75,,,,,,2699100,,0,1,N,N,EA,EA,EA,1,1,14.75,14.75,,14.75,11.3,9.6,,,34.92,34.915,9.6,9.6,9.6,9.6,9.6,9.6,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,48413,,,BRUSH,,0,0,0,0,11.25,,,,,,2746200,,0,1,N,N,EA,EA,EA,1,1,11.25,11.25,,11.25,8.6,7.3,,,35.11,35.111,7.3,7.3,7.3,7.3,7.3,7.3,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,46013,,,"VALVE, SOLENOID, 12V 3/4""",,0,0,0,0,81.35,,,,,,2758900,,0,1,N,N,EA,EA,EA,1,1,81.35,81.35,,81.35,62.2,52.87,,,35.01,35.009,52.87,52.87,52.87,52.87,52.87,52.87,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,46800,,,"TRAILER, ALTERNATOR",,0,0,0,0,805,34,,,,,2766000,,0,1,N,N,EA,EA,EA,1,1,805,805,,805,575,487.5,,,43,43,341.13,341.13,341.13,458.85,458.85,458.85,,X,0,,0,,,,,,0,07/02/12,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,49712,,,"SWITCH, TRANSFER",,0,0,0,0,2878.35,,,,,,2766700,,0,1,N,N,EA,EA,EA,1,1,2878.35,2878.35,,2878.35,2031.75,1727,,,40,40,1727,1727,1727,1727,1727,1727,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,65009,,,"VALVE, CHECK, 1/2""",,0,0,0,0,29.95,34,,,,,2871900,,0,1,N,N,UN,UN,UN,1,1,29.95,29.95,,29.95,25,20.98,,,29.95,29.95,20.98,20.98,20.98,20.98,20.98,20.98,,X,0,,0,,,,,,0,,,06/16/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,44995,,,"BREAKER, CIRCUIT, 225A, 240V",,0,0,0,0,89.95,34,,,,,2892400,,0,1,N,N,UN,UN,UN,1,1,89.95,89.95,,89.95,75.1,64.69,,,28.08,28.082,64.69,64.69,64.69,64.69,64.69,64.69,,X,0,,0,,,,,,0,,,06/03/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,*KATOLIGHT,,,KATOLIGHT PARTS,,0,0,0,0,,,,,,,3017200,,0,0,N,N,EA,EA,EA,1,1,,,,,,,,,45,0,0.001,0.001,0.001,0.001,0.001,0.001,,,0,,0,,,,,,0,,,06/05/01,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,,,,0,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,64863-009,,,100 AMP 208/240 2-POLE TRANSFER,,0,0,0,0,1040,,,,,,64863-009,,0,1,N,N,EA,EA,EA,1,1,1040,1040,,1040,1040,1040,1040,1040,45,30,728,728,728,728,728,728,,X,0,,0,,,,,,0,,12/28/18,12/28/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,40,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P3435,AL,69569,,,"BREAKER, CIRCUIT, 100A",,1,0,0,1,53.75,34,,,,,3078800,,0,1,N,N,UN,UN,UN,1,1,53.75,53.75,,53.75,45.7,34.94,,,35,34.995,34.94,34.94,34.94,34.94,34.94,34.94,,X,0,,0,,,,,,0,08/28/17,,07/28/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,44811,,,"SHAFT, PTO, 540 RPM",20729500445,0,0,0,0,250,34,,,,,3182100,,0,1,N,N,EA,EA,EA,1,1,250,250,,250,170.6,145,,,43,43,145,145,145,142.5,142.5,142.5,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,45435,,,"REGULATOR, VOLTAGE",,0,0,0,0,516,,,,,,3202000,,0,1,N,N,EA,EA,EA,1,1,516,516,,516,395,335.4,,,52.44,52.436,290.42,290.42,290.42,245.43,245.43,245.43,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,48848,,,"BRUSH, ELECTRA",,0,0,0,0,8.25,,,,,,3207000,,0,1,N,N,EA,EA,EA,1,1,8.25,8.25,,8.25,6.3,5.35,,,35.15,35.152,5.35,5.35,5.35,5.35,5.35,5.35,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,48849,,,BRUSHHOLDER,,0,0,0,0,41.8,34,,,,,3207100,,0,1,N,N,EA,EA,EA,1,1,41.8,41.8,,41.8,32,27.18,,,34.98,34.976,27.18,27.18,27.18,27.18,27.18,27.18,,X,0,,0,,,,,,0,11/08/12,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,45LR1-540,,,"ALTERNATOR, PTO 540 RPM",,0,0,0,0,7160,,,,,,3214800,,0,1,N,N,EA,EA,EA,1,1,7160,7160,,7160,4801.2,4081,,,43,43.003,4081,4081,4081,4081,4081,4081,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,49721,,,"SWITCH, TRANSFER",,0,0,0,0,7935,,,,,,3223700,,0,1,N,N,EA,EA,EA,1,1,7935,7935,,7935,5600,4760,,,40.01,40.013,4760,4760,4760,4760,4760,4760,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,361PSL1602,,,"GENERATOR, 12/240, 3PH",,0,0,0,0,3350,34,,,,,3283900,,0,1,N,N,UN,UN,UN,1,1,3350,3350,,3350,2945,2500,,,32.67,32.67,2500,2500,2500,2255.55,2255.55,2255.55,,X,0,,0,,,,,,0,,,02/12/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,UN,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,AIRVALVE,,,"VALVE, AIR",,0,0,0,0,81.6,,,,,,3284700,,0,1,N,N,EA,EA,EA,1,1,81.6,81.6,,81.6,67.2,57.12,,,30,30,57.12,57.12,57.12,57.12,57.12,57.12,,X,0,,0,,,,,,0,,,06/06/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,850070,,,TRANSFER SWITCH,,0,0,0,0,10000,34,,,,,3310600,,0,1,N,N,UN,UN,UN,1,1,10000,10000,,10000,8825,7500,,,25,25,7500,7500,7500,7500,7500,7500,,X,0,,0,,,,,,0,,,10/07/04,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,34,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,AL,64863-008,,,200 AMP 208/240 2-POLE TRANSFER,,0,0,0,0,1200,,,,,,64863-008,,0,1,N,N,EA,EA,EA,1,1,1200,1200,,1200,1200,1200,1200,1200,45,30,840,840,840,840,840,840,,X,0,,0,,,,,,0,,12/28/18,12/28/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,80,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/28/18,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,302-0551,,,VOLTMETER,,0,0,0,0,129.25,,,,,,3525000,,0,1,N,N,EA,EA,EA,1,1,129.25,129.25,,129.25,110,91.94,,,28.87,28.867,91.94,91.94,91.94,91.94,91.94,91.94,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,02/05/15,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,0NONE,AL,358-0010,,,DIODE,,0,0,0,0,56.85,,,,,,3564300,,0,1,N,N,EA,EA,EA,1,1,56.85,56.85,,56.85,46.85,39.8,,,29.99,29.991,39.8,39.8,39.8,39.8,39.8,39.8,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,34,AL,356-0056,,,CAPACITOR,,0,0,0,0,48,,,,,,3569200,,0,1,N,N,EA,EA,EA,1,1,48,48,,48,40.05,34.5,,,32.08,32.083,32.6,32.6,32.6,32.6,32.6,32.6,,X,0,,0,,,,,,0,,,06/05/01,12/19/18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
