1,,WO,FSTEBL06050,,,"EYEBOLTS, 3/8 X 4 1/2",,0,0,0,0,5.55,67,,,,,FSTEBL06050,,0,5,N,N,EA,EA,EA,1,1,5.55,5.55,,5.55,5.55,5.55,5.55,5.55,45,35.279,3.592,3.592,3.592,3.592,3.592,3.592,,,6,33.3,6,11.75,12/07/22,0.353,,,0,12/09/22,12/07/22,12/07/22,,,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,6,1,21.55,21.55,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,,,6,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,MUL30316,,,"BOX, 5 1/2"" HUBS",95327303163,0,0,0,0,12.45,67,,,,,1206300,,0,1,N,N,EA,EA,EA,1,1,12.45,12.45,,12.45,12.45,12.45,12.45,12.45,40.22,35.173,8.071,8.071,8.071,8.071,8.071,8.071,,X,1,12.45,1,4.38,12/07/22,0.352,,,0,12/09/22,12/07/22,06/06/01,12/19/18,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,23,1,8.07,8.07,12,130,84,84,0,,,,,,EA,,0,,-1,0,Y,10.8,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,NERRW125100,,,"WASHER, REDUCING, 1 1/4 X 1""",,0,0,0,0,0.6,67,,,,,4994200,,0,2,N,N,UN,UN,UN,1,1,0.6,0.6,,0.6,0.6,0.6,0.6,0.6,53,39.167,0.365,0.365,0.365,0.365,0.365,0.365,,X,2,1.2,2,0.47,12/07/22,0.392,,,0,12/09/22,12/07/22,12/20/13,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,0,4,1,0.73,0.73,2,1,1,1,0,,,,,,EA,,0,,-2,0,Y,0.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7257,WO,PLC1006,,,"ELL, 1""",931524721525,-40,0,7,-47,2.8,67,,,,,1052400,,0,7,N,N,EA,EA,EA,1,1,2.8,2.8,,2.8,2.8,2.8,2.8,2.8,43.18,35.25,1.813,1.813,1.813,1.813,1.813,1.813,,D,5,1556.53,122,1332.97,12/07/22,0.856,,,0,12/09/22,10/18/22,06/06/01,12/19/18,,,,,5,10,2,24,26,0,21,7,16,4,0,7,0,,,,,,,,,,,,,,,,,,,,14,5,5,0,0,6,2,14,-6,0,1,36,0,,,,0,1038,29,223.56,214.26,41,231,48,47,0,,,,,,EA,,0,,-235,0,Y,19.15,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,,,122,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,CTACR18,,,"TUBING, COPPER, 1 1/8""",,30,0,0,30,13.65,67,,,,,CTACR18,,0,4,N,N,EA,EA,EA,1,1,13.65,13.65,,13.65,13.65,13.65,13.65,13.65,45,50.388,6.772,6.772,6.772,6.772,6.772,6.772,,D,10,1794.45,133,-1845.75,12/07/22,-1.029,,,0,12/20/22,05/04/22,04/07/15,10/26/22,,,,,10,0,0,0,70,0,30,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2121,4,3640.2,1007.46,0,0,0,0,0,,,,,,EA,,0,,-239,0,Y,5.25,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,-9.11,17.97,133,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,26,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,10-53,WO,ILSDEOX8,,,"INHIBITOR, OXIDE",783669966350,0,0,0,0,25.2,67,,,,,2784700,,0,1,N,N,EA,EA,EA,1,1,25.2,25.2,,25.2,25.2,25.2,25.2,25.2,41.72,35,16.38,16.38,16.38,16.38,16.38,16.38,,X,1,18.84,1,2.46,12/07/22,0.131,,,0,12/29/22,12/07/22,06/06/01,12/19/18,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,13,1,16.38,16.38,0,0,0,0,0,,,,,,EA,,0,,-4,0,Y,16.95,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,PNSTP8I,,,"WALLPLATE, 1G, DUPLEX",,-7,0,0,-7,0.6,67,,,,,40200,,0,2,N,N,UN,UN,UN,1,1,0.6,0.6,,0.6,0.6,0.6,0.6,0.6,40,35,0.39,0.39,0.39,0.39,0.39,0.39,,D,0,18.3,33,4.71,12/07/22,0.257,,,0,11/30/22,07/20/22,01/17/12,12/19/18,,,,,0,7,10,1,14,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,133,6,13.59,12.74,0,0,0,0,0,,,,,,EA,,0,,-1,0,Y,0.4,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,,,33,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P6233,WO,WAP5506,,,"ADAPTER, AQUAPEX, 1"" MALE",51218,21,0,0,21,28.8,67,,,,,1612100,,0,7,N,N,UN,UN,UN,1,1,28.8,28.8,,28.8,28.8,28.8,28.8,28.8,39.4,39.979,17.21,17.21,17.21,17.286,17.286,17.286,,D,0,1871.25,78,545.5,12/08/22,0.292,,,0,11/29/22,12/08/22,01/27/03,12/19/18,,,,,0,8,14,14,6,3,5,10,5,12,2,-1,8,,,,,,,,,,,,,,,,,,,,0,0,4,0,2,0,4,1,-4,6,14,0,0,,,,0,463,23,1325.75,1321.49,35,735,570,543,0,,,,,,UN,,0,,-242,0,Y,26.7,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/08/22,1.51,3.66,78,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,14,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P6235,WO,WAP5106,,,"COUPLING, 1""",,12,0,0,12,5.1,67,,,,,4529700,,0,2,N,N,UN,UN,UN,1,1,5.1,5.1,,5.1,5.1,5.1,5.1,5.1,37.78,39.882,3.11,3.11,3.11,3.066,3.066,3.066,,D,0,87.49,22,26.88,12/08/22,0.307,,,0,11/29/22,12/08/22,01/28/15,,,,,,0,1,5,3,0,0,2,5,0,2,4,0,1,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,41,8,60.61,60.61,2,6,5,5,0,,,,,,EA,,0,,-16,0,Y,4.65,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/08/22,0.73,1.65,22,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,10,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P6237,WO,WAP5505,,,"ADAPTER, 3/4""",965236541249,-13,16,0,-13,12,67,,,,,929500,,0,10,N,N,EA,EA,EA,1,1,12,12,,12,12,12,12,12,39.72,43.025,6.837,6.837,6.837,6.837,6.837,6.837,,D,0,919.16,83,287.35,12/08/22,0.313,,,0,11/30/22,06/18/21,06/06/01,12/19/18,,,,,0,11,20,13,8,5,3,4,2,20,0,-3,19,,,,,,,,,,,,,,,,,,,,0,3,0,0,3,2,2,1,-3,2,13,1,1,,,,0,513,22,631.81,684.44,42,469,331,322,0,,,,,,EA,,0,,-336,0,Y,15,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/08/22,,,83,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P6239,WO,WAPRW05,,,"RING, AQUAPEX, 3/4""",965852512517,118,0,0,118,0.85,67,,,,,955000,,0,8,N,N,EA,EA,EA,1,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.85,36.86,42.353,0.458,0.458,0.458,0.49,0.49,0.49,,C,2,252.76,343,78.47,12/08/22,0.311,,,0,12/20/22,12/08/22,06/06/01,12/19/18,,,,,2,71,60,35,33,70,14,8,4,28,18,0,75,,,,,,,,,,,,,,,,,,,,0,10,1,0,15,0,11,11,5,7,55,7,1,,,,0,2267,30,174.29,174.29,190,111,85,85,0,,,,,,EA,,0,,-1658,0,Y,0.8,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/08/22,1.36,3.02,343,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,110,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,CFP5129,,,"COUPLING, 3/4 X 1/2""",,49,0,0,49,3.85,67,,30718SH,,,5328300,,0,1,N,N,UN,UN,UN,1,1,3.85,3.85,,3.85,3.85,3.85,3.85,3.85,44.12,40.26,2.3,2.3,2.3,2.3,2.3,2.3,,X,0,,0,-1.35,12/08/22,,,,0,05/25/18,12/08/22,07/07/10,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,1,0,1.35,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,1.7,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/08/22,-0.01,0.01,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,48,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,WAPRW04,,,"RING, AQUAPEX, 1/2""",30673372210530,168,0,0,168,0.45,67,,,,,1695100,,0,45,N,N,EA,EA,EA,1,1,0.45,0.45,,0.45,0.45,0.45,0.45,0.45,35.7,45.111,0.224,0.224,0.224,0.247,0.247,0.247,,D,0,61.65,172,17.75,12/08/22,0.288,,,0,11/29/22,12/08/22,06/06/01,12/19/18,,,,,0,20,7,15,18,40,21,0,0,31,0,20,116,,,,,,,,,,,,,,,,,,,,50,4,2,0,8,0,6,4,7,57,31,7,4,,,,0,2752,15,43.9,43.9,285,67,63,63,0,,,,,,EA,,0,,-1944,0,Y,0.4,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/08/22,0.43,1.06,172,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,123,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P5755,WO,TACSR5044,,,RELAY SWITCHING 4-ZONE,,0,0,0,0,325,67,,SR504-4,,,TACSR5044,,0,1,N,N,EA,EA,EA,1,1,325,325,,325,325,325,325,325,45,37.316,203.724,203.724,203.724,203.724,203.724,203.724,,D,0,311.9,1,108.18,12/08/22,0.347,,,0,11/30/22,12/08/22,12/26/17,12/19/18,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,5,1,203.72,193.39,1,281,193,193,0,,,,,,EA,,0,,2,0,Y,311.9,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/08/22,,,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,INTEK4036S,,,"PHOTOCELL, BUTTON LED 120-277",,0,0,0,0,31.25,67,,,,,INTEK4036S,,0,2,N,N,EA,EA,EA,1,1,31.25,31.25,,31.25,31.25,31.25,31.25,31.25,45,35.008,20.31,20.31,20.31,20.31,20.31,20.31,,,2,62.5,2,21.88,12/09/22,0.35,,,0,12/09/22,12/09/22,12/09/22,,,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,2,1,40.62,40.62,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/09/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7239,WO,PLCLB05,,,"3/4"" PVC PIPE",987265412369,23,0,1,22,5.75,67,,,,,1072300,,0,7,N,N,EA,EA,EA,1,1,5.75,5.75,,5.75,5.75,5.75,5.75,5.75,38.77,40.435,3.725,3.725,3.725,3.425,3.425,3.425,,D,5,253.96,51,98.01,12/09/22,0.386,,,0,12/09/22,07/08/22,06/06/01,12/19/18,,,,,5,5,10,5,3,5,0,3,4,1,3,7,3,,,,,,,,,,,,,,,,,,,,1,4,6,0,2,0,1,8,0,2,3,3,0,,,,0,340,21,155.95,155.95,30,87,73,73,0,,,,,,EA,,0,,-119,0,Y,5.4,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,1.25,1.99,51,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,15,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7223,WO,PLC5105,,,"COUPLING, 3/4""",875241256758,71,0,14,57,0.3,67,,,,,1094100,,0,31,N,N,EA,EA,EA,1,1,0.3,0.3,,0.3,0.3,0.3,0.3,0.3,63.79,37,0.192,0.192,0.192,0.189,0.189,0.189,,D,60,54.47,204,17.56,12/09/22,0.322,,,0,12/29/22,05/25/22,06/06/01,12/19/18,,,,,60,20,13,41,7,8,27,2,0,1,20,5,3,,,,,,,,,,,,,,,,,,,,14,31,10,0,0,4,10,17,18,0,0,8,4,,,,0,2942,22,36.91,36.91,107,25,15,15,0,,,,,,EA,,0,,-566,0,Y,0.25,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/07/22,1.31,2.76,204,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,26,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P7255,WO,PLC1005,,,"ELL, 3/4""",963214526752,54,20,15,39,1.65,67,,,,,1098200,,0,16,N,N,EA,EA,EA,1,1,1.65,1.65,,1.65,1.65,1.65,1.65,1.65,42.35,37.394,1.06,1.06,1.06,1.033,1.033,1.033,,D,23,159.44,113,47.94,12/09/22,0.301,,,0,12/29/22,08/02/22,06/06/01,11/17/21,,,,,23,10,9,22,1,4,10,4,8,12,8,2,6,,,,,,,,,,,,,,,,,,,,10,35,0,0,26,2,5,20,5,0,1,4,2,,,,0,1991,27,111.5,111.5,110,83,68,67,0,,,,,,EA,,0,,-560,0,Y,1.3,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,0.86,2,113,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,23,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,13711,WO,QO2100,,,"BREAKER, VISI-TRIP, 100",785901501305,1,0,0,1,124.4,67,,,,,1115200,,0,2,N,N,EA,EA,EA,1,1,124.4,124.4,,124.4,124.4,124.4,124.4,124.4,37.09,35,80.86,80.86,80.86,80.86,80.86,80.86,,D,2,565.74,5,186.3,12/09/22,0.329,,,0,12/15/22,09/28/22,06/06/01,12/19/18,,,,,2,0,0,1,0,0,1,0,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,2,0,0,0,0,1,0,0,0,0,1,0,0,,,,0,29,5,379.44,379.44,6,618,398,395,0,,,,,,EA,,0,,-2,0,Y,105.6,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,09/28/22,2.31,4.71,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,LTHTWX3LEDAL05,,,WALLPACK LED ADJ2900L-13850L5K,,0,0,0,0,430.6,67,,,,,LTHTWX3LEDAL05,,0,2,N,N,EA,EA,EA,1,1,430.6,430.6,,430.6,430.6,430.6,430.6,430.6,45,35.002,279.88,279.88,279.88,279.88,279.88,279.88,,D,2,1183.06,3,343.42,12/09/22,0.29,,,0,12/09/22,10/11/22,10/11/22,,,,,,2,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,3,2,839.64,839.64,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,10/11/22,,,3,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,QO2100BNRB,,,"ENCLOSURE, 2P 100A MAX",785901051749,1,0,0,1,69.3,67,,,,,1102200,,0,1,N,N,EA,EA,EA,1,1,69.3,69.3,,69.3,69.3,69.3,69.3,69.3,37.99,45.903,45.03,45.03,45.03,37.489,37.489,37.489,,X,1,69.3,1,31.81,12/13/22,0.459,,,0,12/28/22,12/13/22,06/06/01,12/19/18,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,3,1,37.49,37.49,1,47,30,30,0,,,,,,EA,,0,,0,0,Y,47.35,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,0.85,1,1,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,QO2PAF,,,"HANDLE PADLOCK, 2P & 3P",,0,0,0,0,32.2,67,,,,,QO2PAF,,0,1,N,N,EA,EA,EA,1,1,32.2,32.2,,32.2,32.2,32.2,32.2,32.2,45,35.009,20.927,20.927,20.927,20.927,20.927,20.927,,,7,168.46,7,21.97,12/13/22,0.13,,,0,12/29/22,12/13/22,12/13/22,,,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,1,146.49,146.49,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,,,7,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,BLNB2017SS,,,"STRUT CLAMP, 4"" SS",,-6,0,0,-6,20.85,67,,,,,4062400,,0,1,N,N,UN,UN,UN,1,1,20.85,20.85,,20.85,20.85,20.85,20.85,20.85,49.63,35.06,13.54,13.54,13.54,13.54,13.54,13.54,,X,4,62.28,4,-22.8,12/13/22,-0.366,,,0,12/29/22,12/13/22,02/15/11,,,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,-12,15,15,0,0,0,0,10,0,0,0,,,,0,49,1,85.08,54.16,28,469,300,287,0,,,,,,EA,,0,,8,0,Y,15.2,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,,,4,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,NERCC50,,,"COVER, AL 1/2""",,1,0,0,1,1.95,67,,,,,1166100,,0,1,N,N,EA,EA,EA,1,1,1.95,1.95,,1.95,1.95,1.95,1.95,1.95,38.63,44.872,1.01,1.01,1.01,1.075,1.075,1.075,,D,1,3.23,2,1.01,12/13/22,0.313,,,0,12/29/22,01/03/22,06/06/01,12/19/18,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,8,2,2.22,2.22,0,0,0,0,0,,,,,,EA,,0,,-5,0,Y,1.55,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,01/03/22,0.94,2.07,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,NERTC50,,,"FITTINGS, TEE",,0,0,0,0,6.55,67,,,,,1773400,,0,1,N,N,EA,EA,EA,1,1,6.55,6.55,,6.55,6.55,6.55,6.55,6.55,41.3,35.267,4.24,4.24,4.24,4.24,4.24,4.24,,D,1,10.45,2,2.73,12/13/22,0.261,,,0,12/29/22,12/13/22,06/06/01,12/19/18,,,,,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,7,2,7.72,7.72,0,0,0,0,0,,,,,,EA,,0,,-5,0,Y,5.35,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,,,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,KONSC50RKON,,,"EMT, SS, CONNECTOR, 1/2""",,0,0,0,0,0.35,67,,,,,KONSC50RKON,,0,1,N,N,EA,EA,EA,1,1,0.35,0.35,,0.35,0.35,0.35,0.35,0.35,45,38.857,0.214,0.214,0.214,0.214,0.214,0.214,,,5,1.75,5,0.68,12/13/22,0.389,,,0,12/29/22,12/13/22,12/13/22,,,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,5,1,1.07,1.07,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,,,5,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,10THHN,,,"WIRE, THHN",,25221,0,0,25221,0.7,67,,,,,3470100,,0,137,N,N,FT,FT,FT,1,1,0.7,0.7,,0.7,0.7,0.7,0.7,0.7,57.59,68.143,0.272,0.272,0.272,0.223,0.223,0.223,,C,85,431.11,386,337.69,12/13/22,0.783,,,0,12/20/22,12/07/22,06/05/01,12/19/18,,,,,85,660,435,0,0,50,60,29,-1126,0,73,120,586,,,,,,,,,,,,,,,,,,,,742,20,900,0,545,0,390,162,100,0,50,0,0,,,,0,39756,24,93.42,93.42,3495,1236,651,651,0,,,,,,FT,,0,,-10238,0,Y,0.5,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/07/22,0.06,0.02,386,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,25084,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,P6235,WO,WAP5134,,,1 X 3/4 WIRSBO COUPLER,,24,0,0,24,6.7,67,,,,,WAP5134,,0,2,N,N,EA,EA,EA,1,1,6.7,6.7,,6.7,6.7,6.7,6.7,6.7,45,30.955,4.626,4.626,4.626,4.626,4.626,4.626,,D,0,180.9,30,56.48,12/13/22,0.312,,,0,10/31/22,03/21/22,06/25/19,,,,,,0,0,8,8,10,0,0,0,0,4,0,0,3,,,,,,,,,,,,,,,,,,,,0,0,0,0,2,0,3,1,0,0,2,0,0,,,,0,52,9,124.42,124.01,11,56,41,41,0,,,,,,EA,,0,,-25,0,Y,6.25,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,11/10/22,0.51,1.12,30,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,22,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,JBP1515-4,,,"SCALE, DUAL, 35 OZ.-60""-2 1/2",,2,0,0,2,176.5,67,,,,,JBP1515-4,,0,1,N,N,EA,EA,EA,1,1,176.5,176.5,,176.5,176.5,176.5,176.5,176.5,45,47.167,114.73,114.73,114.73,93.25,93.25,93.25,,X,0,,0,,12/13/22,,,,0,,12/13/22,12/27/18,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,115.75,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,1,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,,WO,FSTHCS06030,,,"BOLT, HEX, 3/8 X 3",,12,0,0,12,3.4,67,,,,,FSTHCS06030,,0,1,N,N,EA,EA,EA,1,1,3.4,3.4,,3.4,3.4,3.4,3.4,3.4,45,35.294,2.2,2.2,2.2,2.2,2.2,2.2,,,0,,0,,12/13/22,,,,0,,12/13/22,12/13/22,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,,,,,,EA,,0,,0,0,Y,,,,,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,12/13/22,,,0,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,11,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
1,67,WO,RAC660,,,"BOX, HANDY BOX  1/2 KO",835243013025,9,0,0,9,2.15,67,,,,,1004800,,0,1,N,N,EA,EA,EA,1,1,2.15,2.15,,2.15,2.15,2.15,2.15,2.15,40.22,51.581,1.38,1.38,1.38,1.041,1.041,1.041,,D,1,4.3,2,2.26,12/13/22,0.526,,,0,12/29/22,06/10/22,06/06/01,12/19/18,,,,,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,130,2,2.04,2.04,0,0,0,0,0,,,,,,EA,,0,,-8,0,Y,1.25,,,1,,LB,N,,,,,,,,,N,,0,0,,,0,0,0,Y,O,Y,06/10/22,0.24,0.22,2,0,,,,,,,,,,,,,,,,,,,,,,N,,,,Y,N,,,Y,,,,,,,8,1,,,,,Weblink,,,,,,,,,,,,,,,,,,N
